"Date","Price","Open","High","Low","Vol.","Change %"
"Jun 08, 2005","1.25","1.25","1.26","1.24","0","0.22%"
"Jun 09, 2005","1.25","1.25","1.26","1.25","-0","-0.46%"
"Jun 10, 2005","1.26","1.25","1.27","1.25","0","0.68%"
"Jun 13, 2005","1.26","1.27","1.28","1.27","0","-0.29%"
"Jun 14, 2005","1.27","1.27","1.28","1.27","0","0.15%"
"Jun 15, 2005","1.26","1.28","1.28","1.27","-0","-1.04%"
"Jun 16, 2005","1.27","1.27","1.28","1.27","0","-0.28%"
"Jun 17, 2005","1.25","1.27","1.27","1.26","-0","-1.56%"
"Jun 20, 2005","1.26","1.26","1.27","1.26","0","0.05%"
"Jun 21, 2005","1.26","1.27","1.28","1.26","-0","-0.8%"
"Jun 22, 2005","1.27","1.27","1.27","1.26","0","0.02%"
"Jun 23, 2005","1.27","1.27","1.28","1.27","0","0.14%"
"Jun 24, 2005","1.27","1.28","1.28","1.27","-0","-0.83%"
"Jun 27, 2005","1.26","1.27","1.27","1.27","-0","-0.94%"
"Jun 28, 2005","1.27","1.27","1.28","1.27","0","0.62%"
"Jun 29, 2005","1.28","1.28","1.29","1.28","0","-0.38%"
"Jun 30, 2005","1.28","1.28","1.29","1.28","0","-0.48%"
"Jul 01, 2005","1.29","1.28","1.3","1.28","0","0.74%"
"Jul 04, 2005","1.3","1.3","1.3","1.3","0","-0.01%"
"Jul 05, 2005","1.3","1.3","1.31","1.3","0","-0.45%"
"Jul 06, 2005","1.3","1.3","1.31","1.3","-0","-0.54%"
"Jul 07, 2005","1.29","1.3","1.31","1.28","-0","-0.73%"
"Jul 08, 2005","1.29","1.3","1.31","1.3","0","-0.47%"
"Jul 11, 2005","1.28","1.3","1.3","1.29","-0","-1.39%"
"Jul 12, 2005","1.27","1.29","1.29","1.27","-0","-1.65%"
"Jul 13, 2005","1.28","1.27","1.29","1.27","0","0.97%"
"Jul 14, 2005","1.28","1.29","1.29","1.28","0","-0.46%"
"Jul 15, 2005","1.29","1.29","1.3","1.28","0","-0.02%"
"Jul 18, 2005","1.29","1.3","1.3","1.29","-0","-0.69%"
"Jul 19, 2005","1.29","1.29","1.31","1.29","0","-0.03%"
"Jul 20, 2005","1.28","1.3","1.3","1.28","-0","-1.49%"
"Jul 21, 2005","1.28","1.28","1.29","1.27","-0","-0.4%"
"Jul 22, 2005","1.29","1.28","1.3","1.28","0","0.51%"
"Jul 25, 2005","1.29","1.3","1.3","1.29","-0","-0.61%"
"Jul 26, 2005","1.29","1.29","1.3","1.29","0","-0.04%"
"Jul 27, 2005","1.29","1.3","1.31","1.29","-0","-0.79%"
"Jul 28, 2005","1.28","1.29","1.3","1.28","-0","-1.17%"
"Jul 29, 2005","1.28","1.29","1.29","1.28","0","-0.23%"
"Aug 01, 2005","1.27","1.29","1.29","1.27","-0","-1.14%"
"Aug 02, 2005","1.27","1.28","1.28","1.27","-0","-0.67%"
"Aug 03, 2005","1.25","1.28","1.28","1.26","-0","-1.7%"
"Aug 04, 2005","1.25","1.26","1.27","1.26","-0","-0.73%"
"Aug 05, 2005","1.26","1.26","1.27","1.26","0","-0.13%"
"Aug 08, 2005","1.25","1.26","1.27","1.26","-0","-0.71%"
"Aug 09, 2005","1.25","1.26","1.26","1.25","-0","-0.63%"
"Aug 10, 2005","1.25","1.26","1.26","1.25","-0","-0.64%"
"Aug 11, 2005","1.24","1.26","1.26","1.24","-0","-1.28%"
"Aug 12, 2005","1.24","1.25","1.25","1.24","0","-0.33%"
"Aug 15, 2005","1.25","1.24","1.26","1.24","0","0.27%"
"Aug 16, 2005","1.25","1.25","1.26","1.25","0","-0.46%"
"Aug 17, 2005","1.26","1.26","1.26","1.25","0","0.03%"
"Aug 18, 2005","1.26","1.26","1.27","1.26","0","0.31%"
"Aug 19, 2005","1.27","1.27","1.28","1.27","0","-0.13%"
"Aug 22, 2005","1.26","1.27","1.28","1.27","-0","-0.72%"
"Aug 23, 2005","1.26","1.27","1.27","1.27","-0","-0.5%"
"Aug 24, 2005","1.26","1.27","1.28","1.26","-0","-0.89%"
"Aug 25, 2005","1.25","1.26","1.27","1.25","-0","-1.03%"
"Aug 26, 2005","1.25","1.26","1.26","1.25","0","-0.22%"
"Aug 29, 2005","1.26","1.26","1.27","1.25","0","0.23%"
"Aug 30, 2005","1.26","1.27","1.27","1.27","0","-0.27%"
"Aug 31, 2005","1.25","1.27","1.27","1.25","-0","-1.75%"
"Sep 01, 2005","1.23","1.25","1.26","1.23","-0","-1.94%"
"Sep 02, 2005","1.22","1.23","1.24","1.22","-0","-0.74%"
"Sep 05, 2005","1.23","1.23","1.23","1.22","0","-0.26%"
"Sep 06, 2005","1.23","1.23","1.24","1.23","0","0.16%"
"Sep 07, 2005","1.24","1.24","1.24","1.23","0","-0.07%"
"Sep 08, 2005","1.24","1.24","1.25","1.24","0","-0.4%"
"Sep 09, 2005","1.24","1.24","1.25","1.24","-0","-0.57%"
"Sep 12, 2005","1.25","1.24","1.26","1.24","0","0.72%"
"Sep 13, 2005","1.26","1.26","1.26","1.25","0","-0.24%"
"Sep 14, 2005","1.25","1.26","1.26","1.25","-0","-0.71%"
"Sep 15, 2005","1.26","1.26","1.27","1.26","0","0.32%"
"Sep 16, 2005","1.26","1.27","1.27","1.26","0","-0.29%"
"Sep 19, 2005","1.27","1.27","1.28","1.27","0","-0.1%"
"Sep 20, 2005","1.28","1.28","1.28","1.27","0","-0.23%"
"Sep 21, 2005","1.26","1.28","1.28","1.27","-0","-1.33%"
"Sep 22, 2005","1.27","1.27","1.28","1.27","0","0.26%"
"Sep 23, 2005","1.29","1.28","1.29","1.28","0","0.65%"
"Sep 26, 2005","1.28","1.29","1.3","1.29","-0","-0.77%"
"Sep 27, 2005","1.29","1.29","1.3","1.29","0","-0%"
"Sep 28, 2005","1.29","1.29","1.3","1.29","-0","-0.73%"
"Sep 29, 2005","1.29","1.29","1.3","1.29","0","-0.29%"
"Sep 30, 2005","1.29","1.29","1.3","1.29","-0","-0.51%"
"Oct 03, 2005","1.29","1.29","1.3","1.29","0","0.15%"
"Oct 04, 2005","1.3","1.3","1.3","1.3","0","-0.45%"
"Oct 05, 2005","1.29","1.3","1.3","1.29","-0","-1.14%"
"Oct 06, 2005","1.26","1.29","1.29","1.27","-0","-2.12%"
"Oct 07, 2005","1.27","1.27","1.28","1.27","0","0.19%"
"Oct 10, 2005","1.28","1.28","1.29","1.27","0","-0.26%"
"Oct 11, 2005","1.28","1.28","1.29","1.28","0","0.01%"
"Oct 12, 2005","1.28","1.29","1.29","1.28","-0","-0.62%"
"Oct 13, 2005","1.28","1.29","1.3","1.29","0","-0.34%"
"Oct 14, 2005","1.28","1.29","1.29","1.28","-0","-0.72%"
"Oct 17, 2005","1.29","1.28","1.29","1.28","0","0.24%"
"Oct 18, 2005","1.29","1.29","1.31","1.29","0","-0.11%"
"Oct 19, 2005","1.29","1.3","1.31","1.29","-0","-0.7%"
"Oct 20, 2005","1.28","1.3","1.3","1.29","-0","-1.07%"
"Oct 21, 2005","1.29","1.29","1.3","1.28","0","-0.12%"
"Oct 24, 2005","1.28","1.29","1.3","1.28","-0","-0.83%"
"Oct 25, 2005","1.27","1.29","1.29","1.27","-0","-1.38%"
"Oct 26, 2005","1.28","1.28","1.28","1.27","0","0.12%"
"Oct 27, 2005","1.27","1.28","1.29","1.27","-0","-1.17%"
"Oct 28, 2005","1.27","1.27","1.28","1.27","0","0.14%"
"Oct 31, 2005","1.28","1.28","1.29","1.28","0","0.15%"
"Nov 01, 2005","1.28","1.29","1.29","1.29","-0","-0.45%"
"Nov 02, 2005","1.27","1.29","1.29","1.28","-0","-1.13%"
"Nov 03, 2005","1.29","1.28","1.29","1.28","0","0.62%"
"Nov 04, 2005","1.3","1.29","1.31","1.29","0","0.64%"
"Nov 07, 2005","1.3","1.31","1.31","1.3","-0","-0.69%"
"Nov 08, 2005","1.3","1.31","1.32","1.31","0","-0.1%"
"Nov 09, 2005","1.3","1.31","1.32","1.31","-0","-0.46%"
"Nov 10, 2005","1.31","1.31","1.32","1.3","0","-0.1%"
"Nov 11, 2005","1.3","1.31","1.32","1.31","-0","-0.75%"
"Nov 14, 2005","1.31","1.31","1.32","1.31","0","-0.08%"
"Nov 15, 2005","1.31","1.32","1.32","1.32","0","-0.55%"
"Nov 16, 2005","1.32","1.32","1.33","1.32","0","0.2%"
"Nov 17, 2005","1.31","1.33","1.33","1.32","-0","-1.11%"
"Nov 18, 2005","1.31","1.32","1.33","1.31","-0","-0.56%"
"Nov 21, 2005","1.31","1.31","1.32","1.31","0","-0.07%"
"Nov 22, 2005","1.3","1.32","1.32","1.31","-0","-1.11%"
"Nov 23, 2005","1.31","1.31","1.32","1.31","0","-0.35%"
"Nov 24, 2005","1.31","1.31","1.32","1.31","0","-0.12%"
"Nov 25, 2005","1.31","1.32","1.32","1.31","0","-0.23%"
"Nov 28, 2005","1.3","1.32","1.32","1.3","-0","-1.48%"
"Nov 29, 2005","1.31","1.31","1.32","1.3","0","0.1%"
"Nov 30, 2005","1.31","1.31","1.32","1.31","0","-0.37%"
"Dec 01, 2005","1.31","1.31","1.32","1.31","0","-0.26%"
"Dec 02, 2005","1.31","1.32","1.32","1.31","-0","-0.54%"
"Dec 05, 2005","1.3","1.32","1.32","1.3","-0","-1.24%"
"Dec 06, 2005","1.3","1.31","1.31","1.3","-0","-0.54%"
"Dec 07, 2005","1.31","1.31","1.32","1.3","0","0.08%"
"Dec 08, 2005","1.29","1.31","1.32","1.3","-0","-1.47%"
"Dec 09, 2005","1.3","1.3","1.31","1.3","0","-0.25%"
"Dec 12, 2005","1.28","1.31","1.31","1.29","-0","-1.65%"
"Dec 13, 2005","1.29","1.29","1.3","1.29","0","-0.16%"
"Dec 14, 2005","1.28","1.29","1.29","1.28","-0","-1.28%"
"Dec 15, 2005","1.28","1.28","1.29","1.28","0","0.12%"
"Dec 16, 2005","1.28","1.29","1.29","1.28","0","-0.42%"
"Dec 19, 2005","1.29","1.29","1.3","1.29","0","-0.12%"
"Dec 20, 2005","1.3","1.29","1.31","1.29","0","0.73%"
"Dec 21, 2005","1.31","1.31","1.32","1.3","0","-0.12%"
"Dec 22, 2005","1.31","1.31","1.32","1.31","-0","-0.54%"
"Dec 23, 2005","1.31","1.31","1.32","1.31","0","-0.44%"
"Dec 26, 2005","1.31","1.31","1.31","1.31","0","-0.29%"
"Dec 27, 2005","1.31","1.31","1.32","1.31","0","-0.17%"
"Dec 28, 2005","1.31","1.32","1.32","1.3","-0","-0.55%"
"Dec 29, 2005","1.31","1.32","1.32","1.31","-0","-0.72%"
"Dec 30, 2005","1.31","1.31","1.32","1.31","-0","-0.52%"
"Jan 02, 2006","1.31","1.31","1.32","1.31","0","-0.47%"
"Jan 03, 2006","1.28","1.31","1.32","1.29","-0","-2.23%"
"Jan 04, 2006","1.27","1.29","1.29","1.27","-0","-1.59%"
"Jan 05, 2006","1.27","1.28","1.28","1.27","0","-0.47%"
"Jan 06, 2006","1.26","1.28","1.28","1.27","-0","-0.9%"
"Jan 09, 2006","1.27","1.27","1.28","1.27","0","-0.05%"
"Jan 10, 2006","1.27","1.28","1.28","1.27","0","-0.12%"
"Jan 11, 2006","1.27","1.28","1.28","1.27","-0","-0.85%"
"Jan 12, 2006","1.28","1.28","1.29","1.27","0","0.3%"
"Jan 13, 2006","1.27","1.28","1.29","1.28","-0","-1.13%"
"Jan 16, 2006","1.27","1.27","1.28","1.27","0","-0.17%"
"Jan 17, 2006","1.27","1.28","1.29","1.28","0","-0.42%"
"Jan 18, 2006","1.27","1.28","1.28","1.27","0","-0.44%"
"Jan 19, 2006","1.28","1.28","1.29","1.28","0","-0.13%"
"Jan 20, 2006","1.27","1.28","1.29","1.28","-0","-1.05%"
"Jan 23, 2006","1.25","1.28","1.28","1.26","-0","-1.97%"
"Jan 24, 2006","1.25","1.26","1.26","1.26","0","-0.16%"
"Jan 25, 2006","1.26","1.26","1.27","1.26","0","-0.18%"
"Jan 26, 2006","1.26","1.26","1.27","1.26","0","-0.07%"
"Jan 27, 2006","1.28","1.27","1.28","1.27","0","0.65%"
"Jan 30, 2006","1.28","1.28","1.29","1.28","0","-0.27%"
"Jan 31, 2006","1.27","1.29","1.29","1.27","-0","-1.14%"
"Feb 01, 2006","1.28","1.28","1.29","1.28","0","0.42%"
"Feb 02, 2006","1.28","1.29","1.29","1.28","-0","-0.87%"
"Feb 03, 2006","1.29","1.29","1.3","1.28","0","0.21%"
"Feb 06, 2006","1.29","1.29","1.3","1.29","0","0.21%"
"Feb 07, 2006","1.29","1.3","1.3","1.3","-0","-0.7%"
"Feb 08, 2006","1.29","1.3","1.3","1.29","0","-0.22%"
"Feb 09, 2006","1.29","1.3","1.3","1.29","-0","-0.45%"
"Feb 10, 2006","1.3","1.3","1.31","1.29","0","0.14%"
"Feb 13, 2006","1.3","1.31","1.31","1.3","-0","-0.54%"
"Feb 14, 2006","1.3","1.31","1.31","1.3","0","-0.44%"
"Feb 15, 2006","1.3","1.31","1.31","1.3","0","-0.19%"
"Feb 16, 2006","1.3","1.31","1.32","1.31","-0","-0.47%"
"Feb 17, 2006","1.3","1.31","1.32","1.31","0","-0.42%"
"Feb 20, 2006","1.3","1.31","1.31","1.31","-0","-0.66%"
"Feb 21, 2006","1.3","1.31","1.31","1.31","0","-0.4%"
"Feb 22, 2006","1.3","1.31","1.32","1.31","0","-0.28%"
"Feb 23, 2006","1.3","1.31","1.31","1.3","-0","-0.6%"
"Feb 24, 2006","1.31","1.31","1.32","1.31","0","0.22%"
"Feb 27, 2006","1.32","1.32","1.32","1.32","0","-0.06%"
"Feb 28, 2006","1.31","1.32","1.32","1.31","-0","-1.25%"
"Mar 01, 2006","1.31","1.31","1.32","1.3","0","-0.34%"
"Mar 02, 2006","1.29","1.31","1.31","1.3","-0","-1.6%"
"Mar 03, 2006","1.29","1.3","1.3","1.29","-0","-0.51%"
"Mar 06, 2006","1.29","1.3","1.3","1.29","0","-0.27%"
"Mar 07, 2006","1.31","1.3","1.31","1.3","0","0.68%"
"Mar 08, 2006","1.3","1.31","1.31","1.31","-0","-0.85%"
"Mar 09, 2006","1.31","1.31","1.32","1.31","0","-0.06%"
"Mar 10, 2006","1.31","1.31","1.32","1.31","0","-0.22%"
"Mar 13, 2006","1.31","1.32","1.32","1.31","-0","-0.81%"
"Mar 14, 2006","1.3","1.31","1.31","1.3","-0","-1.18%"
"Mar 15, 2006","1.29","1.3","1.3","1.29","-0","-1.02%"
"Mar 16, 2006","1.28","1.3","1.3","1.29","-0","-0.92%"
"Mar 17, 2006","1.28","1.29","1.3","1.29","0","-0.44%"
"Mar 20, 2006","1.28","1.29","1.29","1.29","0","-0.35%"
"Mar 21, 2006","1.3","1.29","1.3","1.29","0","0.39%"
"Mar 22, 2006","1.3","1.3","1.31","1.3","0","-0.16%"
"Mar 23, 2006","1.31","1.31","1.32","1.3","0","0.39%"
"Mar 24, 2006","1.3","1.32","1.32","1.31","-0","-0.92%"
"Mar 27, 2006","1.3","1.31","1.31","1.31","-0","-0.57%"
"Mar 28, 2006","1.3","1.31","1.31","1.3","0","-0.42%"
"Mar 29, 2006","1.3","1.31","1.31","1.31","0","-0.45%"
"Mar 30, 2006","1.29","1.31","1.31","1.3","-0","-1.48%"
"Mar 31, 2006","1.3","1.3","1.31","1.3","0","0.05%"
"Apr 03, 2006","1.3","1.3","1.31","1.3","0","-0.41%"
"Apr 04, 2006","1.28","1.3","1.31","1.29","-0","-1.56%"
"Apr 05, 2006","1.28","1.29","1.29","1.28","-0","-1.02%"
"Apr 06, 2006","1.28","1.28","1.29","1.28","0","0.06%"
"Apr 07, 2006","1.29","1.29","1.3","1.29","0","0.37%"
"Apr 10, 2006","1.3","1.3","1.31","1.3","0","-0.38%"
"Apr 11, 2006","1.29","1.3","1.3","1.3","-0","-0.77%"
"Apr 12, 2006","1.29","1.3","1.3","1.29","0","-0.39%"
"Apr 13, 2006","1.29","1.3","1.3","1.29","-0","-0.6%"
"Apr 14, 2006","1.29","1.3","1.3","1.3","0","-0.41%"
"Apr 17, 2006","1.27","1.3","1.3","1.28","-0","-1.81%"
"Apr 18, 2006","1.26","1.28","1.28","1.27","-0","-1.28%"
"Apr 19, 2006","1.26","1.27","1.28","1.26","-0","-0.52%"
"Apr 20, 2006","1.27","1.27","1.28","1.27","0","0.42%"
"Apr 21, 2006","1.27","1.28","1.28","1.27","-0","-0.67%"
"Apr 24, 2006","1.26","1.27","1.27","1.27","-0","-0.79%"
"Apr 25, 2006","1.26","1.27","1.27","1.26","0","-0.51%"
"Apr 26, 2006","1.26","1.27","1.27","1.27","0","-0.18%"
"Apr 27, 2006","1.25","1.27","1.27","1.26","-0","-1.36%"
"Apr 28, 2006","1.23","1.26","1.26","1.24","-0","-2.14%"
"May 01, 2006","1.23","1.24","1.24","1.23","0","-0.26%"
"May 02, 2006","1.23","1.24","1.24","1.23","-0","-0.82%"
"May 03, 2006","1.23","1.24","1.24","1.23","-0","-0.56%"
"May 04, 2006","1.22","1.24","1.24","1.22","-0","-1.1%"
"May 05, 2006","1.22","1.23","1.23","1.22","-0","-0.6%"
"May 08, 2006","1.22","1.22","1.23","1.22","0","-0.14%"
"May 09, 2006","1.21","1.23","1.23","1.22","-0","-1.17%"
"May 10, 2006","1.21","1.22","1.22","1.21","-0","-0.61%"
"May 11, 2006","1.21","1.22","1.23","1.21","-0","-0.87%"
"May 12, 2006","1.19","1.21","1.21","1.2","-0","-1.76%"
"May 15, 2006","1.21","1.19","1.21","1.19","0","0.86%"
"May 16, 2006","1.2","1.21","1.22","1.21","-0","-0.84%"
"May 17, 2006","1.21","1.21","1.22","1.2","0","0.24%"
"May 18, 2006","1.2","1.22","1.22","1.2","-0","-1.41%"
"May 19, 2006","1.21","1.2","1.22","1.2","0","0.55%"
"May 22, 2006","1.2","1.22","1.22","1.2","-0","-1.61%"
"May 23, 2006","1.2","1.2","1.21","1.2","0","-0.11%"
"May 24, 2006","1.21","1.21","1.22","1.2","0","0.3%"
"May 25, 2006","1.21","1.22","1.22","1.21","-0","-0.52%"
"May 26, 2006","1.22","1.22","1.23","1.21","0","0.32%"
"May 29, 2006","1.22","1.23","1.23","1.22","-0","-0.66%"
"May 30, 2006","1.2","1.22","1.23","1.21","-0","-1.63%"
"May 31, 2006","1.21","1.21","1.22","1.21","0","0.18%"
"Jun 01, 2006","1.22","1.22","1.23","1.22","0","-0.25%"
"Jun 02, 2006","1.2","1.22","1.22","1.2","-0","-1.46%"
"Jun 05, 2006","1.2","1.21","1.21","1.2","-0","-0.34%"
"Jun 06, 2006","1.21","1.21","1.22","1.2","0","0.22%"
"Jun 07, 2006","1.22","1.22","1.22","1.21","0","-0%"
"Jun 08, 2006","1.23","1.22","1.24","1.22","0","0.43%"
"Jun 09, 2006","1.22","1.23","1.24","1.23","-0","-0.52%"
"Jun 12, 2006","1.23","1.23","1.24","1.23","0","-0.48%"
"Jun 13, 2006","1.23","1.23","1.24","1.23","0","-0.08%"
"Jun 14, 2006","1.22","1.24","1.24","1.23","-0","-1.07%"
"Jun 15, 2006","1.22","1.23","1.23","1.23","-0","-0.45%"
"Jun 16, 2006","1.23","1.23","1.23","1.23","0","-0.44%"
"Jun 19, 2006","1.23","1.23","1.24","1.23","0","0.33%"
"Jun 20, 2006","1.23","1.24","1.24","1.23","-0","-0.62%"
"Jun 21, 2006","1.23","1.24","1.24","1.23","-0","-0.87%"
"Jun 22, 2006","1.24","1.23","1.24","1.23","0","0.3%"
"Jun 23, 2006","1.24","1.24","1.25","1.24","0","0.08%"
"Jun 26, 2006","1.24","1.25","1.25","1.24","-0","-0.97%"
"Jun 27, 2006","1.24","1.24","1.25","1.24","0","-0.4%"
"Jun 28, 2006","1.24","1.24","1.25","1.24","0","-0.28%"
"Jun 29, 2006","1.23","1.25","1.25","1.24","-0","-1.19%"
"Jun 30, 2006","1.22","1.24","1.24","1.22","-0","-1.55%"
"Jul 03, 2006","1.22","1.22","1.23","1.22","0","-0.34%"
"Jul 04, 2006","1.22","1.22","1.23","1.22","0","-0.47%"
"Jul 05, 2006","1.23","1.22","1.24","1.22","0","0.2%"
"Jul 06, 2006","1.22","1.23","1.23","1.23","-0","-0.77%"
"Jul 07, 2006","1.22","1.23","1.23","1.22","-0","-0.89%"
"Jul 10, 2006","1.22","1.22","1.23","1.22","0","0.16%"
"Jul 11, 2006","1.22","1.23","1.23","1.23","-0","-0.77%"
"Jul 12, 2006","1.23","1.23","1.24","1.22","0","0.11%"
"Jul 13, 2006","1.22","1.23","1.23","1.23","-0","-0.81%"
"Jul 14, 2006","1.23","1.23","1.24","1.23","0","-0.05%"
"Jul 17, 2006","1.24","1.23","1.25","1.23","0","0.6%"
"Jul 18, 2006","1.25","1.25","1.26","1.24","0","-0.07%"
"Jul 19, 2006","1.24","1.25","1.26","1.24","-0","-0.82%"
"Jul 20, 2006","1.24","1.25","1.25","1.24","-0","-0.78%"
"Jul 21, 2006","1.23","1.24","1.24","1.24","-0","-1.04%"
"Jul 24, 2006","1.24","1.24","1.25","1.24","0","0.34%"
"Jul 25, 2006","1.25","1.25","1.25","1.24","0","0.16%"
"Jul 26, 2006","1.23","1.25","1.25","1.24","-0","-1.46%"
"Jul 27, 2006","1.23","1.24","1.24","1.23","-0","-0.63%"
"Jul 28, 2006","1.23","1.24","1.24","1.23","-0","-0.93%"
"Jul 31, 2006","1.23","1.23","1.23","1.23","-0","-0.47%"
"Aug 01, 2006","1.22","1.23","1.24","1.23","-0","-0.84%"
"Aug 02, 2006","1.22","1.23","1.23","1.22","0","-0.07%"
"Aug 03, 2006","1.22","1.23","1.24","1.23","0","-0.42%"
"Aug 04, 2006","1.22","1.23","1.23","1.22","-0","-1.09%"
"Aug 07, 2006","1.22","1.22","1.23","1.22","0","-0.09%"
"Aug 08, 2006","1.22","1.23","1.23","1.22","-0","-0.5%"
"Aug 09, 2006","1.22","1.23","1.23","1.22","0","-0.48%"
"Aug 10, 2006","1.23","1.23","1.24","1.22","0","0.21%"
"Aug 11, 2006","1.24","1.23","1.24","1.23","0","0.26%"
"Aug 14, 2006","1.24","1.24","1.24","1.24","-0","-0.47%"
"Aug 15, 2006","1.23","1.24","1.24","1.23","-0","-0.83%"
"Aug 16, 2006","1.22","1.24","1.24","1.23","-0","-1.05%"
"Aug 17, 2006","1.23","1.23","1.23","1.22","0","-0.18%"
"Aug 18, 2006","1.23","1.23","1.24","1.23","0","-0.32%"
"Aug 21, 2006","1.22","1.23","1.23","1.22","-0","-1.13%"
"Aug 22, 2006","1.23","1.22","1.24","1.22","0","0.33%"
"Aug 23, 2006","1.23","1.23","1.24","1.23","0","-0.35%"
"Aug 24, 2006","1.23","1.23","1.24","1.23","0","-0.16%"
"Aug 25, 2006","1.23","1.24","1.24","1.24","0","-0.35%"
"Aug 28, 2006","1.23","1.24","1.24","1.23","-0","-0.57%"
"Aug 29, 2006","1.22","1.24","1.24","1.23","-0","-1.07%"
"Aug 30, 2006","1.22","1.23","1.23","1.23","-0","-0.58%"
"Aug 31, 2006","1.22","1.23","1.23","1.22","0","-0.14%"
"Sep 01, 2006","1.22","1.23","1.24","1.23","-0","-0.59%"
"Sep 04, 2006","1.22","1.23","1.23","1.23","-0","-0.54%"
"Sep 05, 2006","1.23","1.23","1.24","1.23","0","-0.06%"
"Sep 06, 2006","1.23","1.23","1.24","1.23","0","-0.35%"
"Sep 07, 2006","1.24","1.23","1.25","1.23","0","0.12%"
"Sep 08, 2006","1.24","1.24","1.25","1.24","0","0.01%"
"Sep 11, 2006","1.24","1.25","1.25","1.24","-0","-0.69%"
"Sep 12, 2006","1.24","1.24","1.25","1.24","0","0.03%"
"Sep 13, 2006","1.24","1.25","1.25","1.25","-0","-0.55%"
"Sep 14, 2006","1.25","1.25","1.25","1.24","0","-0.27%"
"Sep 15, 2006","1.25","1.25","1.26","1.25","0","-0.22%"
"Sep 18, 2006","1.24","1.26","1.26","1.25","-0","-1.01%"
"Sep 19, 2006","1.25","1.25","1.26","1.25","0","-0.42%"
"Sep 20, 2006","1.25","1.25","1.25","1.25","-0","-0.51%"
"Sep 21, 2006","1.24","1.25","1.25","1.24","-0","-1.14%"
"Sep 22, 2006","1.23","1.24","1.24","1.23","-0","-0.96%"
"Sep 25, 2006","1.23","1.24","1.24","1.23","0","-0.21%"
"Sep 26, 2006","1.24","1.24","1.25","1.24","0","-0.07%"
"Sep 27, 2006","1.24","1.24","1.25","1.24","0","-0.44%"
"Sep 28, 2006","1.24","1.24","1.25","1.24","0","-0.26%"
"Sep 29, 2006","1.24","1.25","1.26","1.25","0","-0.2%"
"Oct 02, 2006","1.24","1.25","1.25","1.24","-0","-1.02%"
"Oct 03, 2006","1.24","1.24","1.25","1.24","0","-0.34%"
"Oct 04, 2006","1.24","1.25","1.25","1.24","0","-0.23%"
"Oct 05, 2006","1.25","1.25","1.25","1.25","0","-0.2%"
"Oct 06, 2006","1.25","1.25","1.26","1.25","0","0.16%"
"Oct 09, 2006","1.26","1.26","1.26","1.26","0","-0.41%"
"Oct 10, 2006","1.26","1.26","1.27","1.26","0","0.18%"
"Oct 11, 2006","1.27","1.27","1.27","1.27","0","-0.33%"
"Oct 12, 2006","1.26","1.27","1.27","1.27","-0","-0.79%"
"Oct 13, 2006","1.27","1.27","1.28","1.27","0","-0.15%"
"Oct 16, 2006","1.26","1.27","1.28","1.27","-0","-0.68%"
"Oct 17, 2006","1.26","1.27","1.27","1.26","-0","-0.6%"
"Oct 18, 2006","1.26","1.27","1.27","1.27","0","-0.37%"
"Oct 19, 2006","1.25","1.27","1.27","1.25","-0","-1.43%"
"Oct 20, 2006","1.25","1.26","1.26","1.26","0","-0.33%"
"Oct 23, 2006","1.26","1.26","1.27","1.26","0","0.24%"
"Oct 24, 2006","1.26","1.27","1.27","1.26","-0","-0.47%"
"Oct 25, 2006","1.26","1.27","1.27","1.26","-0","-0.59%"
"Oct 26, 2006","1.25","1.26","1.26","1.25","-0","-1.36%"
"Oct 27, 2006","1.24","1.25","1.26","1.25","-0","-0.86%"
"Oct 30, 2006","1.24","1.25","1.25","1.25","-0","-0.55%"
"Oct 31, 2006","1.24","1.25","1.25","1.24","-0","-0.81%"
"Nov 01, 2006","1.24","1.24","1.25","1.24","0","-0.33%"
"Nov 02, 2006","1.24","1.24","1.25","1.24","-0","-0.46%"
"Nov 03, 2006","1.25","1.24","1.26","1.24","0","0.2%"
"Nov 06, 2006","1.25","1.25","1.26","1.25","0","-0.26%"
"Nov 07, 2006","1.24","1.26","1.26","1.24","-0","-0.91%"
"Nov 08, 2006","1.24","1.25","1.25","1.24","0","-0.32%"
"Nov 09, 2006","1.24","1.25","1.25","1.24","-0","-1.08%"
"Nov 10, 2006","1.23","1.24","1.24","1.23","-0","-0.61%"
"Nov 13, 2006","1.24","1.24","1.25","1.24","0","-0.04%"
"Nov 14, 2006","1.24","1.24","1.25","1.24","-0","-0.53%"
"Nov 15, 2006","1.24","1.24","1.25","1.24","0","-0.28%"
"Nov 16, 2006","1.24","1.25","1.25","1.24","0","-0.31%"
"Nov 17, 2006","1.24","1.25","1.25","1.24","-0","-0.76%"
"Nov 20, 2006","1.24","1.24","1.24","1.24","0","-0.41%"
"Nov 21, 2006","1.23","1.24","1.24","1.24","-0","-0.7%"
"Nov 22, 2006","1.22","1.24","1.24","1.23","-0","-1.65%"
"Nov 23, 2006","1.22","1.23","1.23","1.22","-0","-0.56%"
"Nov 24, 2006","1.2","1.22","1.22","1.21","-0","-1.7%"
"Nov 27, 2006","1.2","1.2","1.21","1.2","-0","-0.14%"
"Nov 28, 2006","1.2","1.21","1.21","1.2","-0","-0.81%"
"Nov 29, 2006","1.2","1.2","1.21","1.2","0","0.15%"
